#date+time,013-atp
"05-04-2022 1200",26.0
"05-04-2022 1300",26.1
"05-04-2022 1400",26.4
"05-04-2022 1500",27.0
"05-04-2022 1600",27.0
"05-04-2022 1700",27.4
"05-04-2022 1800",27.5
"05-04-2022 1900",27.5
"05-04-2022 2000",27.7
"05-04-2022 2100",27.7
"05-04-2022 2200",27.2
"05-04-2022 2300",27.1
"05-05-2022 0000",26.9
"05-05-2022 0100",26.7
"05-05-2022 0200",26.7
"05-05-2022 0300",26.7
"05-05-2022 0400",26.7
"05-05-2022 0500",26.7
"05-05-2022 0600",26.6
"05-05-2022 0700",26.5
"05-05-2022 0800",26.6
"05-05-2022 0900",26.5
"05-05-2022 1000",26.5
"05-05-2022 1100",26.4
"05-05-2022 1200",26.3
"05-05-2022 1300",26.4
"05-05-2022 1400",26.8
"05-05-2022 1500",NA
"05-05-2022 1600",27.0
"05-05-2022 1700",27.1
"05-05-2022 1800",27.5
"05-05-2022 1900",27.7
"05-05-2022 2000",27.7
"05-05-2022 2100",27.4
"05-05-2022 2200",27.6
"05-05-2022 2300",27.5
"05-06-2022 0000",27.2
"05-06-2022 0100",26.9
"05-06-2022 0200",26.6
"05-06-2022 0300",26.6
"05-06-2022 0400",26.3
"05-06-2022 0500",26.3
"05-06-2022 0600",26.4
"05-06-2022 0700",26.3
"05-06-2022 0800",26.2
"05-06-2022 0900",26.1
"05-06-2022 1000",26.1
"05-06-2022 1100",26.2
"05-06-2022 1200",26.1
"05-06-2022 1300",26.3
"05-06-2022 1400",NA
"05-06-2022 1500",27.1
"05-06-2022 1600",27.6
"05-06-2022 1700",28.0
"05-06-2022 1800",27.7
"05-06-2022 1900",28.0
"05-06-2022 2000",28.3
"05-06-2022 2100",28.6
"05-06-2022 2200",28.5
"05-06-2022 2300",27.8
"05-07-2022 0000",27.7
"05-07-2022 0100",27.1
"05-07-2022 0200",26.7
"05-07-2022 0300",26.6
"05-07-2022 0400",26.5
"05-07-2022 0500",26.4
"05-07-2022 0600",26.2
"05-07-2022 0700",26.1
"05-07-2022 0800",25.8
"05-07-2022 0900",25.9
"05-07-2022 1000",25.9
"05-07-2022 1100",26.0
"05-07-2022 1200",26.1
"05-07-2022 1300",26.5
"05-07-2022 1400",27.0
"05-07-2022 1500",27.5
"05-07-2022 1600",28.2
"05-07-2022 1700",28.4
"05-07-2022 1800",29.0
"05-07-2022 1900",28.9
"05-07-2022 2000",29.0
"05-07-2022 2100",28.7
"05-07-2022 2200",28.5
"05-07-2022 2300",28.3
"05-08-2022 0000",27.9
"05-08-2022 0100",27.2
"05-08-2022 0200",27.0
"05-08-2022 0300",26.8
"05-08-2022 0400",26.7
"05-08-2022 0500",26.5
"05-08-2022 0600",26.5
"05-08-2022 0700",26.4
"05-08-2022 0800",26.3
"05-08-2022 0900",26.2
"05-08-2022 1000",26.2
"05-08-2022 1100",26.0
"05-08-2022 1200",25.9
"05-08-2022 1300",26.2
"05-08-2022 1400",26.7
"05-08-2022 1500",27.4
"05-08-2022 1600",27.5
"05-08-2022 1700",27.7
"05-08-2022 1800",27.6
"05-08-2022 1900",28.1
"05-08-2022 2000",28.0
"05-08-2022 2100",28.4
"05-08-2022 2200",28.3
"05-08-2022 2300",28.1
"05-09-2022 0000",27.7
"05-09-2022 0100",27.3
"05-09-2022 0200",27.1
"05-09-2022 0300",26.9
"05-09-2022 0400",26.8
"05-09-2022 0500",26.7
"05-09-2022 0600",26.6
"05-09-2022 0700",26.7
"05-09-2022 0800",26.6
"05-09-2022 0900",26.6
"05-09-2022 1000",26.5
"05-09-2022 1100",26.4
"05-09-2022 1200",26.5
"05-09-2022 1300",26.7
"05-09-2022 1400",26.9
"05-09-2022 1500",27.6
"05-09-2022 1600",28.0
"05-09-2022 1700",28.5
"05-09-2022 1800",28.2
"05-09-2022 1900",28.7
"05-09-2022 2000",28.8
"05-09-2022 2100",28.8
"05-09-2022 2200",28.6
"05-09-2022 2300",28.6
"05-10-2022 0000",28.1
"05-10-2022 0100",NA
"05-10-2022 0200",27.7
"05-10-2022 0300",27.6
"05-10-2022 0400",27.7
"05-10-2022 0500",27.5
"05-10-2022 0600",27.4
"05-10-2022 0700",27.2
"05-10-2022 0800",27.0
"05-10-2022 0900",26.7
"05-10-2022 1000",26.6
"05-10-2022 1100",26.6
"05-10-2022 1200",26.5
"05-10-2022 1300",26.8
"05-10-2022 1400",27.4
"05-10-2022 1500",27.8
"05-10-2022 1600",28.4
"05-10-2022 1700",28.2
"05-10-2022 1800",28.6
"05-10-2022 1900",28.9
"05-10-2022 2000",28.4
"05-10-2022 2100",28.6
"05-10-2022 2200",28.4
"05-10-2022 2300",28.0
"05-11-2022 0000",27.7
"05-11-2022 0100",27.4
"05-11-2022 0200",27.2
"05-11-2022 0300",27.1
"05-11-2022 0400",27.1
"05-11-2022 0500",27.0
"05-11-2022 0600",26.9
"05-11-2022 0700",26.9
"05-11-2022 0800",26.7
"05-11-2022 0900",26.5
"05-11-2022 1000",26.4
"05-11-2022 1100",26.1
"05-11-2022 1200",26.1
"05-11-2022 1300",26.5
"05-11-2022 1400",27.0
"05-11-2022 1500",27.4
"05-11-2022 1600",27.7
"05-11-2022 1700",28.0
"05-11-2022 1800",28.7
"05-11-2022 1900",27.9
"05-11-2022 2000",28.0
"05-11-2022 2100",28.2
"05-11-2022 2200",28.1
"05-11-2022 2300",27.8
"05-12-2022 0000",27.4
"05-12-2022 0100",27.1
"05-12-2022 0200",26.7
"05-12-2022 0300",26.8
"05-12-2022 0400",26.7
"05-12-2022 0500",26.5
"05-12-2022 0600",26.6
"05-12-2022 0700",26.4
"05-12-2022 0800",26.2
"05-12-2022 0900",25.9
"05-12-2022 1000",25.8
"05-12-2022 1100",25.7
"05-12-2022 1200",25.7
"05-12-2022 1300",26.4
"05-12-2022 1400",26.5
"05-12-2022 1500",26.9
"05-12-2022 1600",27.0
"05-12-2022 1700",27.6
"05-12-2022 1800",27.7
"05-12-2022 1900",28.3
"05-12-2022 2000",27.8
"05-12-2022 2100",27.9
"05-12-2022 2200",27.3
"05-12-2022 2300",27.5
"05-13-2022 0000",27.1
"05-13-2022 0100",26.5
"05-13-2022 0200",26.5
"05-13-2022 0300",26.4
"05-13-2022 0400",26.2
"05-13-2022 0500",26.0
"05-13-2022 0600",25.9
"05-13-2022 0700",25.6
"05-13-2022 0800",25.6
"05-13-2022 0900",25.7
"05-13-2022 1000",25.6
"05-13-2022 1100",24.8
"05-13-2022 1200",25.4
"05-13-2022 1300",25.6
"05-13-2022 1400",26.2
"05-13-2022 1500",26.7
"05-13-2022 1600",NA
"05-13-2022 1700",NA
"05-13-2022 1800",27.7
"05-13-2022 1900",27.6
"05-13-2022 2000",28.0
"05-13-2022 2100",28.3
"05-13-2022 2200",28.2
"05-13-2022 2300",27.8
"05-14-2022 0000",27.5
"05-14-2022 0100",27.0
"05-14-2022 0200",26.8
"05-14-2022 0300",26.6
"05-14-2022 0400",26.4
"05-14-2022 0500",26.4
"05-14-2022 0600",26.3
"05-14-2022 0700",26.3
"05-14-2022 0800",26.3
"05-14-2022 0900",26.1
"05-14-2022 1000",26.0
"05-14-2022 1100",26.1
"05-14-2022 1200",26.0
"05-14-2022 1300",26.4
"05-14-2022 1400",NA
"05-14-2022 1500",27.0
"05-14-2022 1600",27.7
"05-14-2022 1700",27.8
"05-14-2022 1800",27.7
"05-14-2022 1900",27.9
"05-14-2022 2000",NA
"05-14-2022 2100",NA
"05-14-2022 2200",28.1
"05-14-2022 2300",28.0
"05-15-2022 0000",27.8
"05-15-2022 0100",27.1
"05-15-2022 0200",NA
"05-15-2022 0300",NA
"05-15-2022 0400",NA
"05-15-2022 0500",26.2
"05-15-2022 0600",26.0
"05-15-2022 0700",NA
"05-15-2022 0800",25.2
"05-15-2022 0900",25.4
"05-15-2022 1000",25.4
"05-15-2022 1100",24.7
"05-15-2022 1200",NA
"05-15-2022 1300",NA
"05-15-2022 1400",25.9
"05-15-2022 1500",NA
"05-15-2022 1600",26.9
"05-15-2022 1700",NA
"05-15-2022 1800",27.7
"05-15-2022 1900",NA
"05-15-2022 2000",NA
"05-15-2022 2100",27.9
"05-15-2022 2200",27.9
"05-15-2022 2300",27.7
"05-16-2022 0000",27.4
"05-16-2022 0100",NA
"05-16-2022 0200",26.4
"05-16-2022 0300",NA
"05-16-2022 0400",26.1
"05-16-2022 0500",25.9
"05-16-2022 0600",25.6
"05-16-2022 0700",NA
"05-16-2022 0800",NA
"05-16-2022 0900",25.4
"05-16-2022 1000",NA
"05-16-2022 1100",24.9
"05-16-2022 1200",24.5
"05-16-2022 1300",NA
"05-16-2022 1400",26.3
"05-16-2022 1500",26.6
"05-16-2022 1600",27.0
"05-16-2022 1700",27.4
"05-16-2022 1800",27.5
"05-16-2022 1900",27.8
"05-16-2022 2000",28.0
"05-16-2022 2100",NA
"05-16-2022 2200",27.5
"05-16-2022 2300",27.4
"05-17-2022 0000",27.0
"05-17-2022 0100",26.6
"05-17-2022 0200",26.2
"05-17-2022 0300",25.9
"05-17-2022 0400",25.8
"05-17-2022 0500",25.9
"05-17-2022 0600",25.5
"05-17-2022 0700",25.4
"05-17-2022 0800",25.2
"05-17-2022 0900",24.8
"05-17-2022 1000",24.7
"05-17-2022 1100",24.6
"05-17-2022 1200",24.8
"05-17-2022 1300",25.5
"05-17-2022 1400",26.3
"05-17-2022 1500",26.6
"05-17-2022 1600",27.3
"05-17-2022 1700",27.3
"05-17-2022 1800",27.5
"05-17-2022 1900",27.9
"05-17-2022 2000",28.2
"05-17-2022 2100",28.2
"05-17-2022 2200",28.1
"05-17-2022 2300",27.7
"05-18-2022 0000",27.0
"05-18-2022 0100",26.5
"05-18-2022 0200",26.2
"05-18-2022 0300",26.2
"05-18-2022 0400",26.2
"05-18-2022 0500",26.1
"05-18-2022 0600",NA
"05-18-2022 0700",26.0
"05-18-2022 0800",25.6
"05-18-2022 0900",25.5
"05-18-2022 1000",25.5
"05-18-2022 1100",25.2
"05-18-2022 1200",25.1
"05-18-2022 1300",25.2
"05-18-2022 1400",25.6
"05-18-2022 1500",26.3
"05-18-2022 1600",26.6
"05-18-2022 1700",27.2
"05-18-2022 1800",28.0
"05-18-2022 1900",27.8
"05-18-2022 2000",27.7
"05-18-2022 2100",27.9
"05-18-2022 2200",27.8
"05-18-2022 2300",27.3
"05-19-2022 0000",27.1
"05-19-2022 0100",26.4
"05-19-2022 0200",26.1
"05-19-2022 0300",25.9
"05-19-2022 0400",25.9
"05-19-2022 0500",25.8
"05-19-2022 0600",25.7
"05-19-2022 0700",25.5
"05-19-2022 0800",25.3
"05-19-2022 0900",25.3
"05-19-2022 1000",25.2
"05-19-2022 1100",24.9
"05-19-2022 1200",24.9
"05-19-2022 1300",25.4
"05-19-2022 1400",26.2
"05-19-2022 1500",26.6
"05-19-2022 1600",26.8
"05-19-2022 1700",27.2
"05-19-2022 1800",27.4
"05-19-2022 1900",27.7
"05-19-2022 2000",27.6
"05-19-2022 2100",27.6
"05-19-2022 2200",27.5
"05-19-2022 2300",27.4
"05-20-2022 0000",26.6
"05-20-2022 0100",26.4
"05-20-2022 0200",26.0
"05-20-2022 0300",25.8
"05-20-2022 0400",25.7
"05-20-2022 0500",25.8
"05-20-2022 0600",25.7
"05-20-2022 0700",25.7
"05-20-2022 0800",25.7
"05-20-2022 0900",25.7
"05-20-2022 1000",25.6
"05-20-2022 1100",25.4
"05-20-2022 1200",25.3
"05-20-2022 1300",25.5
"05-20-2022 1400",26.0
"05-20-2022 1500",26.6
"05-20-2022 1600",27.2
"05-20-2022 1700",27.2
"05-20-2022 1800",27.7
"05-20-2022 1900",27.5
"05-20-2022 2000",27.2
"05-20-2022 2100",27.3
"05-20-2022 2200",27.0
"05-20-2022 2300",26.6
"05-21-2022 0000",27.1
"05-21-2022 0100",26.7
"05-21-2022 0200",26.4
"05-21-2022 0300",26.3
"05-21-2022 0400",26.3
"05-21-2022 0500",26.1
"05-21-2022 0600",25.9
"05-21-2022 0700",25.7
"05-21-2022 0800",26.0
"05-21-2022 0900",25.8
"05-21-2022 1000",25.6
"05-21-2022 1100",25.6
"05-21-2022 1200",25.5
"05-21-2022 1300",25.6
"05-21-2022 1400",26.2
"05-21-2022 1500",26.8
"05-21-2022 1600",27.1
"05-21-2022 1700",27.2
"05-21-2022 1800",27.9
"05-21-2022 1900",28.3
"05-21-2022 2000",28.7
"05-21-2022 2100",28.8
"05-21-2022 2200",28.6
"05-21-2022 2300",28.6
"05-22-2022 0000",27.7
"05-22-2022 0100",27.0
"05-22-2022 0200",26.6
"05-22-2022 0300",26.5
"05-22-2022 0400",26.3
"05-22-2022 0500",26.3
"05-22-2022 0600",26.3
"05-22-2022 0700",26.5
"05-22-2022 0800",26.6
"05-22-2022 0900",26.7
"05-22-2022 1000",26.9
"05-22-2022 1100",26.9
"05-22-2022 1200",26.8
"05-22-2022 1300",25.8
"05-22-2022 1400",22.2
"05-22-2022 1500",23.1
"05-22-2022 1600",23.6
"05-22-2022 1700",23.6
"05-22-2022 1800",24.5
"05-22-2022 1900",24.6
"05-22-2022 2000",24.9
"05-22-2022 2100",25.1
"05-22-2022 2200",26.4
"05-22-2022 2300",26.9
"05-23-2022 0000",26.4
"05-23-2022 0100",25.9
"05-23-2022 0200",25.4
"05-23-2022 0300",25.5
"05-23-2022 0400",25.5
"05-23-2022 0500",25.4
"05-23-2022 0600",25.2
"05-23-2022 0700",25.0
"05-23-2022 0800",24.8
"05-23-2022 0900",24.9
"05-23-2022 1000",24.5
"05-23-2022 1100",24.4
"05-23-2022 1200",24.5
"05-23-2022 1300",25.8
"05-23-2022 1400",26.1
"05-23-2022 1500",26.4
"05-23-2022 1600",26.2
"05-23-2022 1700",26.4
"05-23-2022 1800",26.6
"05-23-2022 1900",27.0
"05-23-2022 2000",27.3
"05-23-2022 2100",27.3
"05-23-2022 2200",27.1
"05-23-2022 2300",26.9
"05-24-2022 0000",26.7
"05-24-2022 0100",26.4
"05-24-2022 0200",26.4
"05-24-2022 0300",26.5
"05-24-2022 0400",26.5
"05-24-2022 0500",25.9
"05-24-2022 0600",25.8
"05-24-2022 0700",25.3
"05-24-2022 0800",23.2
"05-24-2022 0900",23.9
"05-24-2022 1000",23.5
"05-24-2022 1100",23.2
"05-24-2022 1200",22.8
"05-24-2022 1300",24.6
"05-24-2022 1400",24.1
"05-24-2022 1500",24.9
"05-24-2022 1600",25.3
"05-24-2022 1700",24.0
"05-24-2022 1800",24.9
"05-24-2022 1900",25.0
"05-24-2022 2000",25.5
"05-24-2022 2100",26.3
"05-24-2022 2200",26.8
"05-24-2022 2300",27.2
"05-25-2022 0000",27.3
"05-25-2022 0100",26.4
"05-25-2022 0200",26.3
"05-25-2022 0300",26.2
"05-25-2022 0400",26.2
"05-25-2022 0500",26.1
"05-25-2022 0600",26.2
"05-25-2022 0700",22.8
"05-25-2022 0800",25.5
"05-25-2022 0900",21.7
"05-25-2022 1000",19.3
"05-25-2022 1100",NA
"05-25-2022 1200",NA
"05-25-2022 1300",NA
"05-25-2022 1400",NA
"05-25-2022 1500",20.4
"05-25-2022 1600",22.2
"05-25-2022 1700",22.6
"05-25-2022 1800",24.1
"05-25-2022 1900",25.3
"05-25-2022 2000",26.3
"05-25-2022 2100",27.3
"05-25-2022 2200",27.6
"05-25-2022 2300",28.3
"05-26-2022 0000",28.1
"05-26-2022 0100",28.1
"05-26-2022 0200",27.6
"05-26-2022 0300",25.5
"05-26-2022 0400",25.3
"05-26-2022 0500",25.1
"05-26-2022 0600",24.7
"05-26-2022 0700",24.8
"05-26-2022 0800",24.4
"05-26-2022 0900",24.4
"05-26-2022 1000",24.2
"05-26-2022 1100",24.2
"05-26-2022 1200",24.4
"05-26-2022 1300",25.6
"05-26-2022 1400",25.0
"05-26-2022 1500",25.6
"05-26-2022 1600",26.2
"05-26-2022 1700",27.6
"05-26-2022 1800",28.4
"05-26-2022 1900",28.7
"05-26-2022 2000",28.5
"05-26-2022 2100",28.3
"05-26-2022 2200",27.7
"05-26-2022 2300",27.8
"05-27-2022 0000",27.3
"05-27-2022 0100",26.8
"05-27-2022 0200",26.3
"05-27-2022 0300",26.3
"05-27-2022 0400",26.1
"05-27-2022 0500",26.1
"05-27-2022 0600",26.1
"05-27-2022 0700",26.0
"05-27-2022 0800",25.9
"05-27-2022 0900",25.7
"05-27-2022 1000",25.4
"05-27-2022 1100",25.2
"05-27-2022 1200",25.0
"05-27-2022 1300",26.0
"05-27-2022 1400",26.9
"05-27-2022 1500",27.4
"05-27-2022 1600",27.9
"05-27-2022 1700",27.8
"05-27-2022 1800",29.4
"05-27-2022 1900",29.6
"05-27-2022 2000",29.3
"05-27-2022 2100",29.1
"05-27-2022 2200",28.4
"05-27-2022 2300",28.5
"05-28-2022 0000",27.8
"05-28-2022 0100",27.1
"05-28-2022 0200",26.7
"05-28-2022 0300",26.7
"05-28-2022 0400",26.6
"05-28-2022 0500",NA
"05-28-2022 0600",26.4
"05-28-2022 0700",26.3
"05-28-2022 0800",26.3
"05-28-2022 0900",26.3
"05-28-2022 1000",26.0
"05-28-2022 1100",26.2
"05-28-2022 1200",26.1
"05-28-2022 1300",26.5
"05-28-2022 1400",27.0
"05-28-2022 1500",27.5
"05-28-2022 1600",27.8
"05-28-2022 1700",27.8
"05-28-2022 1800",28.0
"05-28-2022 1900",28.4
"05-28-2022 2000",28.5
"05-28-2022 2100",28.1
"05-28-2022 2200",28.0
"05-28-2022 2300",28.1
"05-29-2022 0000",27.9
"05-29-2022 0100",27.2
"05-29-2022 0200",27.0
"05-29-2022 0300",26.9
"05-29-2022 0400",26.8
"05-29-2022 0500",26.8
"05-29-2022 0600",26.8
"05-29-2022 0700",26.8
"05-29-2022 0800",26.9
"05-29-2022 0900",26.8
"05-29-2022 1000",26.7
"05-29-2022 1100",26.7
"05-29-2022 1200",26.7
"05-29-2022 1300",26.9
"05-29-2022 1400",27.2
"05-29-2022 1500",27.6
"05-29-2022 1600",27.8
"05-29-2022 1700",28.1
"05-29-2022 1800",28.3
"05-29-2022 1900",28.3
"05-29-2022 2000",28.5
"05-29-2022 2100",28.7
"05-29-2022 2200",28.5
"05-29-2022 2300",28.3
"05-30-2022 0000",28.1
"05-30-2022 0100",27.5
"05-30-2022 0200",27.2
"05-30-2022 0300",27.1
"05-30-2022 0400",27.0
"05-30-2022 0500",27.1
"05-30-2022 0600",27.1
"05-30-2022 0700",27.0
"05-30-2022 0800",26.9
"05-30-2022 0900",26.9
"05-30-2022 1000",26.9
"05-30-2022 1100",26.7
"05-30-2022 1200",26.8
"05-30-2022 1300",27.1
"05-30-2022 1400",27.6
"05-30-2022 1500",NA
"05-30-2022 1600",28.0
"05-30-2022 1700",28.1
"05-30-2022 1800",28.4
"05-30-2022 1900",28.9
"05-30-2022 2000",29.1
"05-30-2022 2100",28.7
"05-30-2022 2200",28.8
"05-30-2022 2300",28.3
"05-31-2022 0000",28.1
"05-31-2022 0100",27.6
"05-31-2022 0200",27.5
"05-31-2022 0300",27.3
"05-31-2022 0400",27.3
"05-31-2022 0500",27.2
"05-31-2022 0600",27.1
"05-31-2022 0700",27.0
"05-31-2022 0800",27.1
"05-31-2022 0900",26.9
"05-31-2022 1000",27.0
"05-31-2022 1100",26.9
"05-31-2022 1200",27.0
"05-31-2022 1300",27.4
"05-31-2022 1400",27.7
"05-31-2022 1500",28.1
"05-31-2022 1600",28.2
"05-31-2022 1700",28.6
"05-31-2022 1800",28.5
"05-31-2022 1900",28.6
"05-31-2022 2000",28.8
"05-31-2022 2100",29.0
"05-31-2022 2200",28.7
"05-31-2022 2300",28.6
"06-01-2022 0000",28.5
"06-01-2022 0100",27.7
"06-01-2022 0200",27.4
"06-01-2022 0300",27.4
"06-01-2022 0400",27.4
"06-01-2022 0500",NA
"06-01-2022 0600",27.4
"06-01-2022 0700",27.3
"06-01-2022 0800",27.2
"06-01-2022 0900",27.1
"06-01-2022 1000",27.0
"06-01-2022 1100",26.9
"06-01-2022 1200",27.0
"06-01-2022 1300",27.5
"06-01-2022 1400",27.9
"06-01-2022 1500",28.2
"06-01-2022 1600",28.3
"06-01-2022 1700",28.5
"06-01-2022 1800",28.8
"06-01-2022 1900",28.5
"06-01-2022 2000",28.4
"06-01-2022 2100",28.5
"06-01-2022 2200",28.6
"06-01-2022 2300",28.5
"06-02-2022 0000",28.0
"06-02-2022 0100",27.8
"06-02-2022 0200",27.5
"06-02-2022 0300",27.3
"06-02-2022 0400",27.5
"06-02-2022 0500",27.3
"06-02-2022 0600",27.2
"06-02-2022 0700",27.0
"06-02-2022 0800",27.0
"06-02-2022 0900",26.9
"06-02-2022 1000",26.8
"06-02-2022 1100",26.6
"06-02-2022 1200",26.5
"06-02-2022 1300",27.0
"06-02-2022 1400",27.5
"06-02-2022 1500",27.9
"06-02-2022 1600",28.3
"06-02-2022 1700",28.9
"06-02-2022 1800",28.7
"06-02-2022 1900",28.9
"06-02-2022 2000",28.9
"06-02-2022 2100",NA
"06-02-2022 2200",29.0
"06-02-2022 2300",28.7
"06-03-2022 0000",28.5
"06-03-2022 0100",27.8
"06-03-2022 0200",27.5
"06-03-2022 0300",27.4
"06-03-2022 0400",27.1
"06-03-2022 0500",27.2
"06-03-2022 0600",27.0
"06-03-2022 0700",26.8
"06-03-2022 0800",26.7
"06-03-2022 0900",27.1
"06-03-2022 1000",26.4
"06-03-2022 1100",25.4
"06-03-2022 1200",25.0
"06-03-2022 1300",25.3
"06-03-2022 1400",26.3
"06-03-2022 1500",27.2
"06-03-2022 1600",28.0
"06-03-2022 1700",28.3
"06-03-2022 1800",29.1
"06-03-2022 1900",29.4
"06-03-2022 2000",29.3
"06-03-2022 2100",29.4
"06-03-2022 2200",29.1
"06-03-2022 2300",28.6
"06-04-2022 0000",28.4
"06-04-2022 0100",27.8
"06-04-2022 0200",27.4
"06-04-2022 0300",27.4
"06-04-2022 0400",27.2
"06-04-2022 0500",27.2
"06-04-2022 0600",27.0
"06-04-2022 0700",27.1
"06-04-2022 0800",27.0
"06-04-2022 0900",27.1
"06-04-2022 1000",26.8
"06-04-2022 1100",26.5
"06-04-2022 1200",26.0
"06-04-2022 1300",25.5
"06-04-2022 1400",26.3
"06-04-2022 1500",27.5
"06-04-2022 1600",27.9
"06-04-2022 1700",28.7
"06-04-2022 1800",29.2
"06-04-2022 1900",29.4
"06-04-2022 2000",29.8
"06-04-2022 2100",29.7
"06-04-2022 2200",29.9
"06-04-2022 2300",29.4
"06-05-2022 0000",28.9
"06-05-2022 0100",28.2
"06-05-2022 0200",27.9
"06-05-2022 0300",27.7
"06-05-2022 0400",27.6
"06-05-2022 0500",27.4
"06-05-2022 0600",27.2
"06-05-2022 0700",27.0
"06-05-2022 0800",26.9
"06-05-2022 0900",27.0
"06-05-2022 1000",26.9
"06-05-2022 1100",26.8
"06-05-2022 1200",26.9
"06-05-2022 1300",27.0
"06-05-2022 1400",27.5
"06-05-2022 1500",28.1
"06-05-2022 1600",28.2
"06-05-2022 1700",28.7
"06-05-2022 1800",28.9
"06-05-2022 1900",28.8
"06-05-2022 2000",29.0
"06-05-2022 2100",28.9
"06-05-2022 2200",28.8
"06-05-2022 2300",28.7
"06-06-2022 0000",28.3
"06-06-2022 0100",27.9
"06-06-2022 0200",27.7
"06-06-2022 0300",27.7
"06-06-2022 0400",27.7
"06-06-2022 0500",27.7
"06-06-2022 0600",27.7
"06-06-2022 0700",27.6
"06-06-2022 0800",27.6
"06-06-2022 0900",27.5
"06-06-2022 1000",27.4
"06-06-2022 1100",27.3
"06-06-2022 1200",27.4
"06-06-2022 1300",27.7
"06-06-2022 1400",28.1
"06-06-2022 1500",28.1
"06-06-2022 1600",28.4
"06-06-2022 1700",28.6
"06-06-2022 1800",28.7
"06-06-2022 1900",29.0
"06-06-2022 2000",29.0
"06-06-2022 2100",28.8
"06-06-2022 2200",28.9
"06-06-2022 2300",28.7
"06-07-2022 0000",28.4
"06-07-2022 0100",28.1
"06-07-2022 0200",27.8
"06-07-2022 0300",27.8
"06-07-2022 0400",27.7
"06-07-2022 0500",27.7
"06-07-2022 0600",27.7
"06-07-2022 0700",27.7
"06-07-2022 0800",27.5
"06-07-2022 0900",27.5
"06-07-2022 1000",27.2
"06-07-2022 1100",NA
"06-07-2022 1200",NA
"06-07-2022 1300",NA
"06-07-2022 1400",NA
"06-07-2022 1500",28.1
"06-07-2022 1600",28.4
"06-07-2022 1700",28.8
"06-07-2022 1800",28.8
"06-07-2022 1900",28.8
"06-07-2022 2000",29.2
"06-07-2022 2100",29.3
"06-07-2022 2200",29.1
"06-07-2022 2300",28.8
"06-08-2022 0000",28.5
"06-08-2022 0100",28.1
"06-08-2022 0200",27.7
"06-08-2022 0300",27.7
"06-08-2022 0400",27.7
"06-08-2022 0500",27.6
"06-08-2022 0600",27.6
"06-08-2022 0700",27.5
"06-08-2022 0800",27.4
"06-08-2022 0900",27.5
"06-08-2022 1000",27.4
"06-08-2022 1100",27.3
"06-08-2022 1200",27.0
"06-08-2022 1300",27.3
"06-08-2022 1400",27.9
"06-08-2022 1500",28.0
"06-08-2022 1600",28.4
"06-08-2022 1700",28.9
"06-08-2022 1800",28.8
"06-08-2022 1900",29.5
"06-08-2022 2000",29.7
"06-08-2022 2100",29.6
"06-08-2022 2200",29.7
"06-08-2022 2300",29.3
"06-09-2022 0000",29.0
"06-09-2022 0100",28.5
"06-09-2022 0200",28.1
"06-09-2022 0300",28.0
"06-09-2022 0400",28.0
"06-09-2022 0500",27.8
"06-09-2022 0600",27.6
"06-09-2022 0700",27.5
"06-09-2022 0800",27.3
"06-09-2022 0900",27.3
"06-09-2022 1000",27.5
"06-09-2022 1100",27.4
"06-09-2022 1200",27.2
"06-09-2022 1300",27.5
"06-09-2022 1400",28.3
"06-09-2022 1500",28.6
"06-09-2022 1600",29.2
"06-09-2022 1700",29.3
"06-09-2022 1800",29.4
"06-09-2022 1900",29.2
"06-09-2022 2000",29.7
"06-09-2022 2100",29.7
"06-09-2022 2200",29.2
"06-09-2022 2300",29.5
"06-10-2022 0000",28.8
"06-10-2022 0100",28.6
"06-10-2022 0200",28.3
"06-10-2022 0300",28.0
"06-10-2022 0400",27.9
"06-10-2022 0500",27.8
"06-10-2022 0600",27.7
"06-10-2022 0700",27.7
"06-10-2022 0800",27.6
"06-10-2022 0900",27.5
"06-10-2022 1000",27.5
"06-10-2022 1100",27.3
"06-10-2022 1200",27.0
"06-10-2022 1300",27.5
"06-10-2022 1400",28.2
"06-10-2022 1500",28.7
"06-10-2022 1600",29.5
"06-10-2022 1700",29.9
"06-10-2022 1800",29.9
"06-10-2022 1900",29.8
"06-10-2022 2000",29.7
"06-10-2022 2100",29.8
"06-10-2022 2200",29.6
"06-10-2022 2300",29.3
"06-11-2022 0000",29.2
"06-11-2022 0100",28.7
"06-11-2022 0200",28.2
"06-11-2022 0300",28.0
"06-11-2022 0400",27.8
"06-11-2022 0500",27.7
"06-11-2022 0600",27.7
"06-11-2022 0700",27.4
"06-11-2022 0800",27.3
"06-11-2022 0900",27.2
"06-11-2022 1000",27.1
"06-11-2022 1100",27.1
"06-11-2022 1200",27.0
"06-11-2022 1300",27.5
"06-11-2022 1400",28.2
"06-11-2022 1500",28.8
"06-11-2022 1600",29.3
"06-11-2022 1700",29.7
"06-11-2022 1800",29.9
"06-11-2022 1900",30.4
"06-11-2022 2000",30.2
"06-11-2022 2100",30.0
"06-11-2022 2200",29.9
"06-11-2022 2300",29.7
"06-12-2022 0000",29.1
"06-12-2022 0100",28.4
"06-12-2022 0200",28.1
"06-12-2022 0300",27.8
"06-12-2022 0400",27.8
"06-12-2022 0500",27.5
"06-12-2022 0600",27.5
"06-12-2022 0700",27.3
"06-12-2022 0800",27.3
"06-12-2022 0900",27.2
"06-12-2022 1000",27.2
